id,value
id_0,6.4722716214248805
id_1,18.185738136354793
id_2,24.460532195367488
id_3,7.675721816212569
id_4,27.13389930457945
id_5,22.085902907897875
id_6,23.653576901443447
id_7,30.769434207176296
id_8,16.889376911742133
id_9,59.53622633550184
id_10,11.735472150956326
id_11,9.34441942565693
id_12,63.26226375690045
id_13,53.265092483938474
id_14,22.043122546940257
id_15,12.245865160540815
id_16,32.36908538341603
id_17,66.65303261533691
id_18,-0.5008022448334941
id_19,17.12506741057353
id_20,41.905797260216254
id_21,72.35041184822893
id_22,9.22489788515206
id_23,17.978896160240613
id_24,14.69587515685426
id_25,38.30335806088264
id_26,14.928791479431519
id_27,62.09232078096427
id_28,7.219416804930281
id_29,55.561126457825495
id_30,24.441169096156607
id_31,8.692691283903015
id_32,2.5685005891012906
id_33,18.646686555595046
id_34,27.59190050935242
id_35,37.2748127819953
id_36,43.33900486859866
id_37,29.634451631582813
id_38,41.851506972236606
id_39,35.42464872695953
id_40,7.77606159064578
id_41,41.15268382316576
id_42,30.425021248846615
id_43,51.09276326459293
id_44,17.456574287110538
id_45,35.47173907318759
id_46,24.64471157573813
id_47,9.699172161112822
id_48,26.598197721427006
id_49,32.30614443543335
id_50,20.28961157333817
id_51,7.855714248055461
id_52,20.424786454840472
id_53,52.572847684386446
id_54,15.896276876361114
id_55,36.19940401676964
id_56,33.111935919052726
id_57,20.701381383099623
id_58,57.33710422821079
id_59,22.76218544113054
id_60,14.306301045322126
id_61,41.82323548096811
id_62,12.776759991527177
id_63,48.5473944964116
id_64,14.201274322079724
id_65,14.98519261560703
id_66,14.512676038254838
id_67,-0.990849681907175
id_68,43.829086182617175
id_69,29.050385592557383
id_70,20.363810816504937
id_71,41.68031934627656
id_72,60.34864978381326
id_73,5.5826915531778365
id_74,16.4609539611994
id_75,3.3688583155653866
id_76,40.30414625892303
id_77,14.25626902105915
id_78,21.683640587733954
id_79,21.00445066022096
id_80,23.873486734903206
id_81,36.1017120168026
id_82,21.800745748338684
id_83,92.51415063375786
id_84,37.31297928215017
id_85,27.971827655767907
id_86,22.011375033641286
id_87,33.51912400380062
id_88,23.322206516848546
id_89,19.76424000388078
id_90,28.622213927573387
id_91,41.42999561194612
id_92,4.875782379086168
id_93,38.442194138890756
id_94,45.76804859466547
id_95,16.516789067412873
id_96,31.474935054870492
id_97,13.00782592965934
id_98,23.221011649901413
id_99,4.586952346162171
id_100,18.211997328330312
id_101,26.4269132797422
id_102,14.097244424168533
id_103,15.911390724753204
id_104,23.946531696012197
id_105,39.793870944633326
id_106,31.436335502151643
id_107,6.109113154511244
id_108,6.094672113060151
id_109,78.57278904754212
id_110,48.135312507151006
id_111,17.185600011836044
id_112,27.612510085537323
id_113,15.13050683302608
id_114,13.751782203465925
id_115,24.908827292300227
id_116,26.647771874905388
id_117,10.487205817817655
id_118,18.470371636681833
id_119,19.628010572363454
id_120,80.49680288058373
id_121,25.442068976327967
